"Código";"Nome";"Categoria";"Preço";"Custo";"Quantidade";"Comissão";"Tempo"
"762";"Acupuntura";"Estética";"130,00";"0,00";"0";"30,00";"1h"
"1177";"Alongamento de Fibra de Vidro";"Unhas";"180,00";"0,00";"0";"65,00";"2h30min"
"1203";"Alongamento Encapsulado por Dedo";"Unhas";"10,00";"0,00";"0";"65,00";"30min"
"1202";"Alongamento Gel Moldado";"Unhas";"250,00";"0,00";"0";"65,00";"2h30min"
"1201";"Alongamento Tips";"Unhas";"150,00";"0,00";"0";"65,00";"2h30min"
"194";"Argiloterapia";"Estética";"55,00";"0,00";"0";"50,00";"1h"
"286";"Avaliação Camuflagem  Estrias";"Micropigmentação";"0,00";"0,00";"0";"0,00";"15min"
"1325";"Avaliação capilar";"Cabelos";"0,00";"0,00";"0";"0,00";"1h"
"948";"Avaliação Corporal";"Estética";"0,00";"0,00";"0";"0,00";"15min"
"651";"Avaliação de Botox";"Estética";"0,00";"0,00";"0";"0,00";"15min"
"523";"Avaliação de Cílios";"Cílios";"0,00";"0,00";"0";"0,00";"15min"
"29";"Avaliação de Despigmentação de Sobrancelhas";"Sobrancelhas";"0,00";"0,00";"0";"0,00";"15min"
"31";"Avaliação de Massagem";"Massagem";"0,00";"0,00";"0";"0,00";"15min"
"30";"Avaliação de Micropigmentação";"Micropigmentação";"0,00";"0,00";"0";"0,00";"15min"
"652";"Avaliação de Preenchimento ";"Estética";"0,00";"0,00";"0";"0,00";"15min"
"947";"Avaliação Facial";"Estética";"0,00";"0,00";"0";"0,00";"15min"
"695";"Avaliação Micropigmentação Labial";"Micropigmentação";"0,00";"0,00";"0";"0,00";"15min"
"1207";"Baby Boomer";"Unhas";"30,00";"0,00";"0";"65,00";"1h"
"930";"Babyliss com escova curto";"Cabelos";"89,90";"0,00";"0";"50,00";"1h"
"1313";"Babyliss com escova longo";"Cabelos";"129,90";"0,00";"0";"50,00";"1h"
"1312";"Babyliss com escova médio";"Cabelos";"109,90";"0,00";"0";"50,00";"1h"
"1209";"Banho de Gel";"Unhas";"120,00";"0,00";"0";"65,00";"1h"
"1080";"Black Peel";"Estética";"385,00";"0,00";"0";"60,00";"30min"
"1053";"Blindagem de Unha ";"Unhas";"70,00";"0,00";"0";"65,00";"2h"
"812";"Botox Capilar Cabelo Curto";"Cabelos";"185,00";"0,00";"0";"35,00";"2h"
"1307";"Botox Capilar Cabelo Longo";"Cabelos";"300,00";"0,00";"0";"35,00";"3h"
"1306";"Botox Capilar Cabelo Médio";"Cabelos";"250,00";"0,00";"0";"35,00";"3h"
"739";"Brow Lamination";"Sobrancelhas";"180,00";"0,00";"0";"60,00";"1h"
"230";"Camuflagem de Estrias ";"Micropigmentação";"1.100,00";"0,00";"0";"40,00";"2h"
"1238";"Carboxiterapia";"Massagem";"120,00";"0,00";"0";"70,00";"1h"
"1049";"Cílios Egípcio ";"Cílios";"180,00";"0,00";"0";"60,00";"2h"
"77";"Cílios Fio a Fio";"Cílios";"180,00";"0,00";"0";"60,00";"1h45min"
"493";"Cílios Flat ";"Cílios";"180,00";"0,00";"0";"60,00";"1h"
"465";"Cílios Híbrido";"Cílios";"180,00";"0,00";"0";"60,00";"1h30min"
"621";"Cílios L";"Cílios";"180,00";"0,00";"0";"60,00";"2h30min"
"618";"Cílios Mega Volume ";"Cílios";"250,00";"0,00";"0";"60,00";"2h"
"699";"Cílios Volume Brasileiro";"Cílios";"180,00";"0,00";"0";"60,00";"1h45min"
"466";"Cílios Volume Russo";"Cílios";"200,00";"0,00";"0";"60,00";"2h"
"1217";"Clareamento de Axilas";"Estética";"199,00";"0,00";"0";"60,00";"1h"
"1218";"Clareamento de Virilhas";"Estética";"250,00";"0,00";"0";"60,00";"1h"
"775";"Coloração";"Cabelos";"170,00";"0,00";"0";"65,00";"1h30min"
"1252";"Coloração - com tinta da cliente";"Cabelos";"120,00";"0,00";"0";"65,00";"1h30min"
"943";"Coloração Retoque de Raiz";"Cabelos";"130,00";"0,00";"0";"40,00";"1h30min"
"1253";"Coloração Retoque de Raiz - com tinta da cliente";"Cabelos";"90,00";"0,00";"0";"65,00";"1h30min"
"1308";"Corte Feminino";"Cabelos";"100,00";"0,00";"0";"50,00";"1h"
"776";"Corte Feminino com Escova";"Cabelos";"120,00";"0,00";"0";"60,00";"1h"
"816";"Corte Masculino";"Cabelos";"49,90";"0,00";"0";"60,00";"1h"
"844";"Cronograma Capilar";"Cabelos";"440,00";"0,00";"0";"65,00";"1h"
"1197";"Cuticulagem";"Unhas";"23,00";"0,00";"0";"65,00";"1h"
"1198";"Cuticulagem Russa";"Unhas";"49,90";"0,00";"0";"65,00";"1h"
"1103";"Depilação abdômen ";"Depilação";"40,00";"0,00";"0";"50,00";"15min"
"32";"Depilação Axilas com cera";"Depilação";"28,00";"0,00";"0";"50,00";"15min"
"36";"Depilação Braço com cera";"Depilação";"45,00";"0,00";"0";"50,00";"30min"
"33";"Depilação Buço com cera";"Depilação";"25,00";"0,00";"0";"60,00";"15min"
"34";"Depilação Bumbum com cera";"Depilação";"30,00";"0,00";"0";"50,00";"15min"
"733";"Depilação Costas com cera";"Depilação";"45,00";"0,00";"0";"50,00";"30min"
"1344";"Depilação Costas Feminina com cera";"Depilação";"45,00";"0,00";"0";"50,00";"30min"
"15";"Depilação Costas Masculina com cera";"Depilação";"60,00";"0,00";"0";"50,00";"45min"
"35";"Depilação Coxa com cera";"Depilação";"50,00";"0,00";"0";"50,00";"30min"
"39";"Depilação Diafragma com cera";"Depilação";"25,00";"0,00";"0";"50,00";"15min"
"40";"Depilação Meia perna com cera";"Depilação";"50,00";"0,00";"0";"50,00";"15min"
"41";"Depilação Nariz com cera";"Depilação";"30,00";"0,00";"0";"50,00";"15min"
"689";"Depilação Orelha";"Depilação";"25,00";"0,00";"0";"50,00";"15min"
"744";"Depilação Peito Masculino";"Depilação";"50,00";"0,00";"0";"50,00";"30min"
"42";"Depilação Perna completa com cera";"Depilação";"70,00";"0,00";"0";"50,00";"30min"
"37";"Depilação Queixo com linha";"Depilação";"25,00";"0,00";"0";"60,00";"15min"
"1030";"Depilação Rosto com cera";"Depilação";"70,00";"0,00";"0";"60,00";"15min"
"38";"Depilação Rosto com linha";"Depilação";"70,00";"0,00";"0";"60,00";"30min"
"43";"Depilação Virilha completa com cera";"Depilação";"65,00";"0,00";"0";"50,00";"1h"
"44";"Depilação Virilha simples com cera";"Depilação";"45,00";"0,00";"0";"50,00";"30min"
"1143";"Dermaplaning";"Estética";"180,00";"0,00";"0";"30,00";"1h"
"1095";"Desbaste plantar ";"Podologia";"50,00";"0,00";"0";"60,00";"45min"
"564";"Design Cortesia Cartão";"Sobrancelhas";"0,00";"0,00";"0";"0,00";"45min"
"9";"Design de Sobrancelhas";"Sobrancelhas";"59,90";"0,00";"0";"60,00";"45min"
"45";"Design de Sobrancelhas + Henna";"Sobrancelhas";"67,90";"0,00";"0";"60,00";"45min"
"62";"Design de Sobrancelhas + Refectocil";"Sobrancelhas";"78,90";"0,00";"0";"60,00";"45min"
"46";"Despigmentação de Sobrancelhas";"Micropigmentação";"399,00";"0,00";"0";"40,00";"30min"
"794";"Detox Capilar";"Cabelos";"165,00";"0,00";"0";"65,00";"1h"
"48";"Drenagem + Bambuterapia";"Massagem";"100,00";"0,00";"0";"70,00";"1h"
"162";"Drenagem Facial";"Massagem";"70,00";"0,00";"0";"70,00";"45min"
"1138";"Drenagem Linfática";"Massagem";"140,00";"0,00";"0";"70,00";"1h"
"1006";"Drenagem linfática + manta";"Massagem";"150,00";"0,00";"0";"70,00";"1h"
"1142";"Drenagem no Pós-operatório";"Massagem";"240,00";"0,00";"0";"70,00";"1h"
"11";"Drenagem Simples";"Massagem";"89,00";"0,00";"0";"70,00";"1h"
"777";"Escova Comum";"Cabelos";"79,90";"0,00";"0";"60,00";"1h"
"982";"Escova e Hidratação ";"Cabelos";"176,90";"0,00";"0";"65,00";"1h"
"1286";"Escova e Hidratação Truss";"Cabelos";"226,90";"0,00";"0";"65,00";"1h"
"778";"Escova Progressiva Royal Look";"Cabelos";"210,00";"0,00";"0";"65,00";"2h"
"1181";"Esmaltação em Gel Mão";"Unhas";"70,00";"0,00";"0";"80,00";"1h30min"
"1182";"Esmaltação em Gel Pé";"Unhas";"70,00";"0,00";"0";"65,00";"2h"
"1183";"Esmaltação em Gel Pé e Mão";"Unhas";"120,00";"0,00";"0";"65,00";"3h"
"1216";"Esmaltação em Gel sem Cutilagem";"Unhas";"45,00";"0,00";"0";"65,00";"1h"
"854";"Esmaltação Kids";"Unhas";"12,00";"0,00";"0";"65,00";"30min"
"1199";"Esmaltação Simples";"Unhas";"18,00";"0,00";"0";"65,00";"1h"
"1200";"Esmaltação Simples Pé e Mão";"Unhas";"35,00";"0,00";"0";"65,00";"1h"
"1093";"Espiculaectomia - Unha Encravada";"Podologia";"165,00";"0,00";"0";"60,00";"1h"
"1215";"Formatos de Alongamento";"Unhas";"15,00";"0,00";"0";"65,00";"1h"
"1118";"Fotodepilação";"Depilação";"90,00";"0,00";"0";"30,00";"45min"
"848";"Francesinha Mão";"Unhas";"3,00";"0,00";"0";"65,00";"15min"
"852";"Francesinha Pé";"Unhas";"3,00";"0,00";"0";"65,00";"15min"
